id,class_id,accepts,user_id,creator_id
1615629582614b6a4a3952cf0b8b26f33c2e7251a70d68fca0bd8d4fd99dc9eb,ar,f,493,1
1615629582614b6a4a3952cf0b8b26f33c2e7251a70d68fca0bd8d4fd99dc9eb,ar,f,605,1
1615629582614b6a4a3952cf0b8b26f33c2e7251a70d68fca0bd8d4fd99dc9eb,ar,t,1,1
1620069a533aa8ef0c6a6607dfede960d40efe757104ffcd8c58a2d2ecaafc8a,ar,t,412,412
163d35a8affa3ca000b10e8f99b192d2eabed80e83be89afc953bb80d89362de,ar,t,173,173
163d35a8affa3ca000b10e8f99b192d2eabed80e83be89afc953bb80d89362de,ar,t,705,173
163ef3dc13fc303268ba8763b1b1ca3f6feac4ab860c0d93fda2a12fc9f9e685,cl,f,493,493
163ef3dc13fc303268ba8763b1b1ca3f6feac4ab860c0d93fda2a12fc9f9e685,cl,t,601,493
163f774fa02a81b7c0a88ffb2043263395f18e9969c06fd4478b3623c584ad84,cl,t,81,81
1646ca4e3ee48646dd3e7fffd87c71697a312bcb82b2ba169bb27e34e94bf61f,cl,f,601,601
16508cae3bee68d72ccf6b5421079d417200f61b06278d689f4a9f046a1233b7,as,t,535,737
16508cae3bee68d72ccf6b5421079d417200f61b06278d689f4a9f046a1233b7,as,t,737,737
165218569f11ddf2541cf1e99e0b81d3b5ff38b1517812532fc00414e432aaad,cl,t,1,1
165218569f11ddf2541cf1e99e0b81d3b5ff38b1517812532fc00414e432aaad,cl,t,31,1
165218569f11ddf2541cf1e99e0b81d3b5ff38b1517812532fc00414e432aaad,cl,t,124,1
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,231,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,285,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,342,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,488,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,537,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,544,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,721,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,737,231
165468982f4a8874ab0261d3ba86c7276c03025233df07bc76d08d4ade588307,ar,t,754,231
16589c54eab91273e967d2651751c170ec6b0d3f195d3c95b5c79d740c5060f2,cl,f,205,215
16589c54eab91273e967d2651751c170ec6b0d3f195d3c95b5c79d740c5060f2,cl,t,215,215
16589c54eab91273e967d2651751c170ec6b0d3f195d3c95b5c79d740c5060f2,cl,t,797,215
1662db8203d55d6a388d904722969a141b0c2912f87f884ffedded83bf737226,ar,t,124,124
1693c0169512b88f1511c35c7457d47a4b12c448a7d60d5e7528701ba2fa6b84,as,t,493,493
16b9cf847ae729ec0552886f258daf1f1d239200adc3d9a050bef219f6776aa1,fl,t,231,231
16e6831c4f9f1caaaa7c86406d41eeb3e894910995d553c785d1b392f60a360f,cl,t,758,758
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,201,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,213,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,233,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,237,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,242,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,252,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,253,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,264,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,296,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,330,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,339,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,359,201
16ebc4b08babb244c0acc83f815ed4f6bfbb3587262ee5c8ff2a90b89d2a4f79,ar,t,396,201
16f232792a593166c26ef256aa670a7859450fe6554ece3c4f99ff25adf4e2f7,cl,t,537,537
16f4566317ed4e8ad1cb4f1f05ae7928663264acd254a0ef33a4a91e43a97a1d,fl,f,595,582
16f4566317ed4e8ad1cb4f1f05ae7928663264acd254a0ef33a4a91e43a97a1d,fl,t,582,582
170a444cd4f5518a899055a031f02501a0d61bb1b298dec55a29f15042899262,fl,f,344,488
170a444cd4f5518a899055a031f02501a0d61bb1b298dec55a29f15042899262,fl,t,488,488
17119810ef6cf94a3e7a75ebf16c53c031e1b82d516a7cfa68d6fedf3843d6f8,cl,t,488,493
17119810ef6cf94a3e7a75ebf16c53c031e1b82d516a7cfa68d6fedf3843d6f8,cl,t,493,493
172ccaf584f13d54d2e657ded21096e125def691dfa8abf8f40835202dacfa94,cl,t,284,284
175558596a74f3efd69bb5e7046fc36883ef7c7b75b5b2b98ae4dcdb54e86ea7,ed,t,535,535
175558596a74f3efd69bb5e7046fc36883ef7c7b75b5b2b98ae4dcdb54e86ea7,ed,t,755,535
175a681a3866696b43a017bfbf81c9e31e316d5fb00e57ff9a7ee80a77b985bd,cl,f,216,493
175a681a3866696b43a017bfbf81c9e31e316d5fb00e57ff9a7ee80a77b985bd,cl,f,493,493
175a681a3866696b43a017bfbf81c9e31e316d5fb00e57ff9a7ee80a77b985bd,cl,t,570,493
1762e1783b73f8b31aef5c384994a33f14dbd46e7363aa85c0c6edb7229631d8,ed,t,1,1
1762e1783b73f8b31aef5c384994a33f14dbd46e7363aa85c0c6edb7229631d8,ed,t,3,1
176655d0e1d1bac66bc222536b3d63a1cc5be10838156223b366f0272dd3a8c2,ar,t,284,284
176655d0e1d1bac66bc222536b3d63a1cc5be10838156223b366f0272dd3a8c2,ar,t,342,284
176655d0e1d1bac66bc222536b3d63a1cc5be10838156223b366f0272dd3a8c2,ar,t,488,284
17830bf45a84e541e802c32799e031abca1fcab9318e48c957f94302f825de2b,ed,t,231,231
1793fe7bd475987b9f762098d6fe7c16618eabd3199cfed8a71e9c5d18fb82c7,cl,f,284,284
1793fe7bd475987b9f762098d6fe7c16618eabd3199cfed8a71e9c5d18fb82c7,cl,f,474,284
1793fe7bd475987b9f762098d6fe7c16618eabd3199cfed8a71e9c5d18fb82c7,cl,f,493,284
1793fe7bd475987b9f762098d6fe7c16618eabd3199cfed8a71e9c5d18fb82c7,cl,f,737,284
1793fe7bd475987b9f762098d6fe7c16618eabd3199cfed8a71e9c5d18fb82c7,cl,f,758,284
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,81,343
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,216,343
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,343,343
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,344,343
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,634,343
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,688,343
1797c09e1b7ef26bde541d3f3454d842394105af7fd215d4863cebf98091f5a3,cl,f,737,343
17a51977bf6ff9cd5ff67a63be3ab8503e5ff4bd3edf2d22e9bb20329900c966,ar,f,344,488
17a51977bf6ff9cd5ff67a63be3ab8503e5ff4bd3edf2d22e9bb20329900c966,ar,f,474,488
17a51977bf6ff9cd5ff67a63be3ab8503e5ff4bd3edf2d22e9bb20329900c966,ar,f,535,488
17a51977bf6ff9cd5ff67a63be3ab8503e5ff4bd3edf2d22e9bb20329900c966,ar,f,601,488
17a51977bf6ff9cd5ff67a63be3ab8503e5ff4bd3edf2d22e9bb20329900c966,ar,f,687,488
17a51977bf6ff9cd5ff67a63be3ab8503e5ff4bd3edf2d22e9bb20329900c966,ar,t,488,488
17a77c7eeeaec17e3aea63787a9e50089a45cd0b696a27ed73b4babb3bea722c,cl,t,605,605
17adff403d3409b5cf0a0049163422967dca4cc9f6d18f19250ff878a5ddf0ef,ar,t,535,535
17ae77e3bf55097dd3a036d423811d85e9a0269324cd616335f17cf8c3a6219f,ar,t,537,537
17b1d62a23fa4a3db7b967f193f9e4ade5fb8109cd2a3b1476b7af8c8946354b,cl,t,737,737
17b2d6fa336bb3669534197eed0f9e0baae6252e62dfed2b6f3141661299efb6,ar,t,31,31
17db8a27de6a2a1b3f3b30a18f7b9af2a8b194bc045479f4cc3ca8e4621292de,cl,t,124,124
17f87d2eddc207dd03aa829f8a940076f27fc291271eca1a65317435e1203de5,cl,f,739,739
1825603b14852657a99fd1fcc615221f84abec49c1053e3e0ecb0495a6fbc72c,fl,f,284,754
1825603b14852657a99fd1fcc615221f84abec49c1053e3e0ecb0495a6fbc72c,fl,t,754,754
1825f75bb4d9f8222129d8cb089600fce9a4d60c577782fdd44f34f275cf1c9d,cl,t,31,31
182f8e2f17d8a9fa6652c0d5d3937322391893cbc438b7a5b021ba304181bbfb,cl,t,535,535
1852a0f150cb653254337180b7505331ee524fc9cf6bc421d229b4169f54ce7b,cl,t,761,761
185a478b4663b68d0f5eeea53bc668f638a6491118e9589018a918dfde8c5cab,cl,t,1,1
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,f,334,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,f,342,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,t,231,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,t,284,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,t,330,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,t,445,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,t,480,284
185dcdb260278da7ef6d99ad61f3980037281b6f61cc726ae14b810a051b6979,fl,t,537,284
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,f,655,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,344,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,480,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,488,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,537,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,676,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,688,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,737,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,749,537
186ee434298b5e67acbbb7804e4f3ff133cb3e5dfa0df0765a2b3c284d67dd64,ed,t,754,537
187aef88f5574e4b83dfec736c2e85c092dcd51deda6355b526797e7d7c5fd76,cl,t,50,50
1880774135172c930a8f62b89a89f7a3a281ea8ddaeed55cbc0037c6218a6f7d,cl,t,605,605
18856f099c4ab45986c75bf839636cb5c2fe19400536c741eaa9ceb93fc87b50,fl,t,231,537
18856f099c4ab45986c75bf839636cb5c2fe19400536c741eaa9ceb93fc87b50,fl,t,537,537
18aa570d0f032c81db534bc284430925a705f0a25b19f05fedfd6e0f716dbcb7,cl,f,275,275
18aa570d0f032c81db534bc284430925a705f0a25b19f05fedfd6e0f716dbcb7,cl,f,493,275
18aa570d0f032c81db534bc284430925a705f0a25b19f05fedfd6e0f716dbcb7,cl,f,605,275
18b650a84fb25f349a6e9a9e67212bb58f920dc64ce77f2f28d798b44385e7a7,ar,t,493,601
18b650a84fb25f349a6e9a9e67212bb58f920dc64ce77f2f28d798b44385e7a7,ar,t,601,601
18b650a84fb25f349a6e9a9e67212bb58f920dc64ce77f2f28d798b44385e7a7,ar,t,758,601
18bb2a66137b852eb5c3055586f5a14d3cc9b516c70e52072326bd5bd768300d,cl,f,231,231
18bb2a66137b852eb5c3055586f5a14d3cc9b516c70e52072326bd5bd768300d,cl,f,594,231
18f5a94e15e52403e9b95e4e7bb925caa95b6692fb989d376506c2e0a43e81cc,cl,t,493,493
190c127d80b0a9f5ce0d0d32854d814fd71ab15321f014169d62158f0271072b,ar,t,3,3
1916af222f07afb6e1e82eca26d579bb29efde3f4a06a3b00158f2bb1eea6b50,ar,t,493,493
1917197a7ca004b0eef6e49221bacab678dcc25b4d10bf3e021d51fc91ddacdd,fl,t,115,115
1917197a7ca004b0eef6e49221bacab678dcc25b4d10bf3e021d51fc91ddacdd,fl,t,163,115
1917197a7ca004b0eef6e49221bacab678dcc25b4d10bf3e021d51fc91ddacdd,fl,t,205,115
1917197a7ca004b0eef6e49221bacab678dcc25b4d10bf3e021d51fc91ddacdd,fl,t,639,115
1917197a7ca004b0eef6e49221bacab678dcc25b4d10bf3e021d51fc91ddacdd,fl,t,797,115
1926082372d2ba6c8a0d01113a9e3d1c8d023a86bc3a15b106b50161b4ff2fb9,ed,t,231,537
1926082372d2ba6c8a0d01113a9e3d1c8d023a86bc3a15b106b50161b4ff2fb9,ed,t,342,537
1926082372d2ba6c8a0d01113a9e3d1c8d023a86bc3a15b106b50161b4ff2fb9,ed,t,344,537
1926082372d2ba6c8a0d01113a9e3d1c8d023a86bc3a15b106b50161b4ff2fb9,ed,t,537,537
1933ed608d3b3c7924b087ba82f6584958cf1784007ce142ca7ec3abac3c9fd3,ar,t,778,778
1938aa2932c5d8bd63d276cecc27533353d80409cd1607302744715d5d4c09fb,fl,f,488,493
1938aa2932c5d8bd63d276cecc27533353d80409cd1607302744715d5d4c09fb,fl,t,493,493
1938f068955af83726473586c076ce0a8303b66dace919d504189beaab777d6a,fl,t,488,488
1938f068955af83726473586c076ce0a8303b66dace919d504189beaab777d6a,fl,t,493,488
193e1f709aebd150005404a7f4803e533a3880ef18319be8769b8f24f9a3a4b8,cl,f,216,1
193e1f709aebd150005404a7f4803e533a3880ef18319be8769b8f24f9a3a4b8,cl,f,416,1
1945d695de5c65957093ce50af35f07b95aaaef2c79334e10691e60cc3541ce5,cl,t,50,50
1968a592308ee653e5a976194b0ad934a797a4d94033965e0dbb717f4a885694,cl,t,445,445
197eaf738b9dc345c1dc379a29a007f6b04bcc1b8a819e8063f42670141d348d,ar,t,231,231
198db63c3fa4e24739b35a7c6a0ad79af93c3dcf1b978b1edfb52eb6ad46734f,ar,f,231,778
198db63c3fa4e24739b35a7c6a0ad79af93c3dcf1b978b1edfb52eb6ad46734f,ar,f,488,778
198db63c3fa4e24739b35a7c6a0ad79af93c3dcf1b978b1edfb52eb6ad46734f,ar,t,778,778
19a6d5a38cc8d32fce227667748c8896657a8e7277ecdd0a72ef5673d494bfbd,ed,t,74,81
19a6d5a38cc8d32fce227667748c8896657a8e7277ecdd0a72ef5673d494bfbd,ed,t,81,81
19ac16641470e16d18d408361664b694b7e2c7000ba937b84b69a01c50dc9d1c,cl,t,758,758
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,1,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,53,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,124,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,234,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,259,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,335,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,f,437,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,t,321,1
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,ar,t,515,1
19d22aa4da415777aa195efdd9d31dc1a8cdb40537df08a080bd5621cd6bfabf,cl,t,778,778
19d22aa4da415777aa195efdd9d31dc1a8cdb40537df08a080bd5621cd6bfabf,cl,t,802,778
19dc92dc99adbf1dd33e7ce4136cdea0cf0016cd6e6619864d55b4901aef9a59,cl,t,31,31
19dc92dc99adbf1dd33e7ce4136cdea0cf0016cd6e6619864d55b4901aef9a59,cl,t,81,31
19dc92dc99adbf1dd33e7ce4136cdea0cf0016cd6e6619864d55b4901aef9a59,cl,t,87,31
1a0f464aeb5449617bedb9240188ad13bb307e73e37c9423808221678c2fc165,cl,t,758,758
1a15ac5d04e379354c79d2f7d27ca43b4b3c4e59a9b4c97d618e22da7bd1e9aa,cl,t,579,579
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,ar,f,344,450
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,ar,f,543,450
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,ar,t,450,450
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,ar,t,594,450
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,ar,t,687,450
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,ar,t,739,450
1a223d7353e9a787839512235eea4d4a9268d58c8b1137281cbea3e5f7995aa3,ed,t,1,1
1a3884bdab45602511799229f0e498c6450f1520223a3a5c5fbce4e83100e46f,as,t,6,6
1a625731580d037447720ef768684d3549e4a3205fecedac68f7d3b8399d0516,as,f,758,493
1a625731580d037447720ef768684d3549e4a3205fecedac68f7d3b8399d0516,as,t,493,493
1a625731580d037447720ef768684d3549e4a3205fecedac68f7d3b8399d0516,as,t,601,493
1a671566d56f1c0ea9b1764b7368845c33947d41b9a76a6aef3dd5f1dc05c304,ar,t,761,761
1a7b7c4c090f770381947254c990bb4be900fbe907ffb9e51ec131db972f14a1,cl,t,537,537
1a7f880f84f2cde14d94273304514d0d740b8a9ed515fcd019d9cf584dff2c34,cl,f,429,284
1a8df9b42988d05bf2f0d08784cb3f51281ed985891012e2063357660cefadd2,as,f,737,81
1a8df9b42988d05bf2f0d08784cb3f51281ed985891012e2063357660cefadd2,as,t,81,81
1a9a0f324805f80ae6a755297d6fced7f30a725c7cd226c9f0dccdac06cfd745,ed,t,537,537
1a9a95a3cc589046399b7bf8420655dcc36409953ca1d68bac27d85c273af7a9,cl,t,459,459
1aa1e059d170529f1419094c4adfa9cd2845a5b2de5da5d4534c45146d11c8fe,cl,t,737,737
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,ar,f,676,739
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,ar,t,739,739
1abcc82445f99d08959a6a1d248c3d874b77a5b741139c762d7a7906c1abdea5,as,f,358,535
1abcc82445f99d08959a6a1d248c3d874b77a5b741139c762d7a7906c1abdea5,as,t,535,535
1ac041cc9428c06df2385a2bc376f0b3348e5198be3ed684cd9ac647c84be6fd,ed,t,537,758
1ac041cc9428c06df2385a2bc376f0b3348e5198be3ed684cd9ac647c84be6fd,ed,t,738,758
1ac041cc9428c06df2385a2bc376f0b3348e5198be3ed684cd9ac647c84be6fd,ed,t,749,758
1ac041cc9428c06df2385a2bc376f0b3348e5198be3ed684cd9ac647c84be6fd,ed,t,758,758
1adf7b6e12573449979f91e2317b931856d5b495ed7a6e97ef50b5dd4f62c2af,ar,f,1,1
1afa129f51030a2dc55e5734f4b3df86b34d90e6eca14f4859d8220deadbadfc,as,t,284,284
1afa129f51030a2dc55e5734f4b3df86b34d90e6eca14f4859d8220deadbadfc,as,t,737,284
1afebaeac6f3b4c9add61c30f1299b730d9c94b5eba787f504efcf6971caca5f,cl,t,761,761
1b028621ebca07e34ead165cba8cde583ed72943e2966c937df802f6b6c2b416,ed,t,1,1
1b028621ebca07e34ead165cba8cde583ed72943e2966c937df802f6b6c2b416,ed,t,737,1
1b05a47fda2d7460663d6229954091e45725f0f7c4fb20cfaf81a8b514c07ffe,cl,t,535,535
1b17be1459dd98320d1a1a92ef0a3b1662d62986c93afb7d86054f1ad8cdae40,as,t,216,216
1b17be1459dd98320d1a1a92ef0a3b1662d62986c93afb7d86054f1ad8cdae40,as,t,687,216
1b1959946df1b1cbf8a9d84c5ba8a7bccc8a16d66c75fddeafca6a15ec220ab3,ar,f,216,488
1b1959946df1b1cbf8a9d84c5ba8a7bccc8a16d66c75fddeafca6a15ec220ab3,ar,t,493,488
1b23a80311fff4ad649bc8b5348a6d4df99ba259aa5bfa8016fd31e3f3aa9727,cl,t,739,739
1b33ac606eb8ad6673ac69542844584c5848714e2857ac8d8585e807337a056d,cl,t,537,537
1b33ac606eb8ad6673ac69542844584c5848714e2857ac8d8585e807337a056d,cl,t,605,537
1b47111ee8c7859a4f917f7331a861b80b138679aa73853926d77dfd745d458d,fl,t,751,751
1b6cd168de55a650a3f0749e4c321e756ad000bec29644279a4708eceab4c52d,fl,t,687,687
1b929a0b8c7efa62bd62ba85dfa8055598a247cdb8f84bc318b7d2286febfdf2,cl,t,344,537
1b929a0b8c7efa62bd62ba85dfa8055598a247cdb8f84bc318b7d2286febfdf2,cl,t,537,537
1ba79c6efcdae2d25a3a2e28f68d9f194ddce99c043fbaa9a66e155fd698435c,cl,t,81,27
1ba79c6efcdae2d25a3a2e28f68d9f194ddce99c043fbaa9a66e155fd698435c,cl,t,124,27
1bb1b7ff0d3ebab0bf199d331c127a86239cc9fc6f511c27ab63e844ef03f2f9,cl,t,255,255
1bc5fb48b7faccedff0e0caac8e5cc62c71a2435fd286c725375992dc6b7ba71,cl,t,646,646
1bccce10816f92be6f1f85ad93f44e32d38ec026091b009b6feaf122bb07b913,ar,t,1,1
1bccce10816f92be6f1f85ad93f44e32d38ec026091b009b6feaf122bb07b913,ar,t,535,1
1bccce10816f92be6f1f85ad93f44e32d38ec026091b009b6feaf122bb07b913,ar,t,758,1
1bcd750b7c992a5c95727cf92d4b2db489e453626277b934e3fee843e2729d99,ar,t,3,3
1bdf234668ee3a27014acb7cd408c5d9013cc8651d758982275aad94666c92e1,cl,t,50,50
1be7dabbd55ad3674c81110b0241b7bccdef4ea6a7355db730051d911eddc3c5,cl,t,31,31
1bf83aafaf171ec55d7d62d0c190cae4517c63decdc7cbf1246362f8a1655e79,cl,f,605,605
1bf9f38f15ddb860b0f1109c3b7a9b9c0be6680786cd81d3103abe502aac6303,cl,t,737,737
1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1,cl,f,535,635
1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1,cl,f,693,635
1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1,cl,t,635,635
1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1,cl,t,797,635
1c11675fa675c47f32f38ae42cfdbd2dbe0867a2955426c50162b64dd4a58c55,fl,t,163,163
1c11675fa675c47f32f38ae42cfdbd2dbe0867a2955426c50162b64dd4a58c55,fl,t,737,163
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,216,535
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,249,535
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,359,535
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,377,535
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,488,535
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,535,535
1c3b4827854b0c6f2eb9ea842acd46d3c2761cb2360822fad203a24839b00586,cl,f,758,535
1c5b39ad9c54f64b23714ab2a477b335d55d26203eec686fb2fe7f4be0c26e31,cl,f,216,493
1c5b39ad9c54f64b23714ab2a477b335d55d26203eec686fb2fe7f4be0c26e31,cl,f,493,493
1c5b39ad9c54f64b23714ab2a477b335d55d26203eec686fb2fe7f4be0c26e31,cl,t,344,493
1c8d3523f3042d674f8a46dc8630069c50e2b24260cc826bd5023bf57ed1e4a0,cl,f,535,535
1c8d3523f3042d674f8a46dc8630069c50e2b24260cc826bd5023bf57ed1e4a0,cl,t,736,535
1c953da9c224b59cdce0ba03ec0e0d85916c7c4112d78d118ffff8323224cacf,cl,f,1,334
1c953da9c224b59cdce0ba03ec0e0d85916c7c4112d78d118ffff8323224cacf,cl,f,488,334
1c953da9c224b59cdce0ba03ec0e0d85916c7c4112d78d118ffff8323224cacf,cl,t,334,334
1cb57639b0ea8088a6ee01664d261fc4456fa230bd131139aaf7f4d15b8a9efb,cl,t,344,344
1cb57639b0ea8088a6ee01664d261fc4456fa230bd131139aaf7f4d15b8a9efb,cl,t,537,344
1ccebf1ce8d8e06f126563923cc8a62407f11062f79a22a4ac2c41e371bf6a7f,ar,t,493,493
1cd3afacb8c846b568fa4d2e7b6c876eb111ecd7780f05c29e20c9acf30c7657,cl,t,31,31
1cdb395a4a7e3d0ed0ba5930d090ce8b417358d3a11dfff532d1c1619ecd6a50,as,f,737,216
1cdb395a4a7e3d0ed0ba5930d090ce8b417358d3a11dfff532d1c1619ecd6a50,as,t,216,216
1cdbd5d8e7a1f47fe934d175bce6f510a5bdd4a6335a3d37b706181034046e39,ed,t,758,758
1cefc7f6ff21c214da6b27f70abbc13ad1d7f3991f27200385d02ccc0928bd1f,ar,f,231,493
1cefc7f6ff21c214da6b27f70abbc13ad1d7f3991f27200385d02ccc0928bd1f,ar,f,537,493
1cefc7f6ff21c214da6b27f70abbc13ad1d7f3991f27200385d02ccc0928bd1f,ar,t,493,493
1cefc7f6ff21c214da6b27f70abbc13ad1d7f3991f27200385d02ccc0928bd1f,ar,t,719,493
1cf5ff96fc8dd90293708832ea6361026af3d19539d21f6333184c57ba422491,cl,t,321,321
1d2f55c5b6f0015c23257115f58be170e2c95f1c4601633167c3ba244de729f5,ar,f,50,81
1d2f55c5b6f0015c23257115f58be170e2c95f1c4601633167c3ba244de729f5,ar,t,81,81
1d2f55c5b6f0015c23257115f58be170e2c95f1c4601633167c3ba244de729f5,ar,t,480,81
1d328c3cdbb69ae92701cc019b80abecc9008f09cf1b846a0c510e5a593fb38c,cl,t,537,537
1d33f1d716e741fc02afec4df37d68837af8ec2d2b16d284540cc0fcd71c894e,ar,f,31,6
1d33f1d716e741fc02afec4df37d68837af8ec2d2b16d284540cc0fcd71c894e,ar,f,124,6
1d33f1d716e741fc02afec4df37d68837af8ec2d2b16d284540cc0fcd71c894e,ar,t,1,6
1d33f1d716e741fc02afec4df37d68837af8ec2d2b16d284540cc0fcd71c894e,ar,t,6,6
1d33f1d716e741fc02afec4df37d68837af8ec2d2b16d284540cc0fcd71c894e,ar,t,28,6
