id,contention_id,supports,premise_count
b67cb12dd09472df7f1c522fbdc33b53b433d873e48ff48f94824f3f548d1aa3,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,3
b6ce5779b728fd3e538bf6dea66316120776e8add436e74272df6d5cfaa790e4,71374c320f240cf893a9036f4b9186338a4f2360ed30fa182a99cc5b75a9439c,f,2
b76856ad17cae4b4daba0a90035977043a9816763f4fa45ff78357dbec2642de,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,3
b7dc4164d7058815090e140138f02b9058223dc835f2cf955e4a8a40a084f1f0,193e1f709aebd150005404a7f4803e533a3880ef18319be8769b8f24f9a3a4b8,f,1
b85e030434a88b09a65a806fdd7827d066968668ae16913a86c726c55e52bfe2,d7df126a579e61c3aa2c5d4eaab3cacfdc4e0829f9a68345c42af766f298e952,f,3
b8efbb7507164a8f6d08c818c5fb7781df2fa9fa685321a33d9fa735288a07cf,98a5f5204c8e5b91d834dd9b474a941715d5b707376f11c0037449978121eaed,f,1
b90c5e9f9120c5764a7d261d1b23f75901d78e4b4ca19a34e42449183ae42be8,1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1,f,1
b94b1a9f8691d5b4b45ad20217ea842c6a5e8227accfeb19bcfde465aaae4270,da01817242fd889840c4a32bb668518a4e0156200be376b6ebfe511f30c05b54,f,1
b9771ac68fbebb7e34bfe99c68cd6fd7774e55f6a44f038cfd6eb48fe413b645,4e367df48d39e8b1d2f338616502dcc10ed3f197fa0a87231acd384bae5e0ad7,t,1
b983ec1dc0e36c00e461eae4b1535070dd93b93f5010dfb306aea3be7c89a0df,3da9c1a5ffbd4a62ef7122b7d47e5f157f655caea6bb09cf1c7946dff058141d,f,1
b98add9ab56f39078970008d84cae71043ee3c41040bb60ae2a523743e2dd0ca,231f3266093907616eccf0d594f0ce1ea5c7f24fc864726c87312b7eb130ae27,t,1
b9f8b31104417b37c4583b4c0af0aa8ffacb29edc001ca5fbb75c30cf6771edf,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,3
ba000862d04faba890b487698326d316d7ec7c07b10f0077bb691575bb48f073,4173ae82f170022fb6b4891f6fc3281f8f072de5eaa9460962224509bde77db0,t,1
ba4709869dc6aca5703fdfe43e13145ca9ccce697b019f9ecf79707e16b08e45,a18f3b1f46397a81946b60bbc3f115e09bf6684ce9f0194772b6f93e864e0bab,t,1
ba99fdcc6df4b15c22a6ac36e5e2e8b9b2b000f6972c4330a998785eec43ee51,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,f,1
baa98f4e4c09e4c41679f50fca52d4988efca4065de3e70649bb39479ee3f305,4a431c4e0b9eca1e5eb2db7ce7dc88a3f92579b59f97f86c4cfbaf540879b002,f,1
bad37e735499eba4ccb2437284c03c54c9e0084510a0ef44f2072485d9e8dc02,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,t,2
bb51f92a25406c61bc1e1ef6e02b9879ff52ae1bbe3873aec22fadefb6234dad,c2628820118b368436ddf92460a0a41becd526a5323e0c02b4c97e0f185654cd,f,1
bb62c31455191fb152903b7131fc816eebab16b1472860c6231311dbfe470783,3e2a84ebba680f690c8c26437c01a1e37e0d5592827bd90b9c8d14150e00ead9,f,1
bc09139f250cfa657a2af8a2f711b167f8a2279249d8fcf7ce222c90c5b590cf,701eff4b185669eb519adf3798417955f2d313e36c681d638abb002838e6a6e7,f,2
bc0f332bd916348d8896e68d4090e68234b7775feec9088b2cde184f5edeea46,52278c6931d556525b50658ff5da60da55d27ccc9ada7f2d28167f51e879732c,f,1
bc1d306a6048da1501241323f725855adb56f1237708db9027e333c8091d00a4,326a54be487d780fe6733a4d9f81867deb1c3c03a3c888620ae2c4519fed9921,f,1
bc545ee91d66383d6daa591b657427ddbd58491e6261c3342aa774178e06f908,ea254e9fe9b022cf4d52345cdf57f8190d838059d123d1ed2856edb21d55065c,f,2
bd33b3d041f68361da02d5f10751650b36c35bb265de79cdb75f60c3cafd7b02,9937a0dbba99e902ade760121b7974a72d63510a8cfe394b219406355f2bb9a3,f,1
bd341f0fec057b67e640b9149ab735401e9e7a04ce0da7f0701ab336886658c7,9a099abe6a08a70c29732d34c7c068f2b0f4f929eeea0c98ba5a3485c16fe20a,t,1
bd7e20a32b1405d2a3a31fd556bc535d3ca9b7bdd386b6999315723bc7053618,ea7e746768e2b00bae3544f94d1374fd950c118367bf758f2460417649ea2ee0,t,4
be26b87500a6df4f83a342bfa135aef02ac807b441e9f37a4f93781be988a4fb,9bf49073a88733a162f4b2af230e1018b3861bc39f4c9c0a44b1b80e5c27091a,t,2
be89b36a5280d2eb7b807749c8c83ea31564fc63e70e9331f5e5b56c24f96837,c2628820118b368436ddf92460a0a41becd526a5323e0c02b4c97e0f185654cd,t,2
bf00d03bc7e69b3dfd92ef6c37ae676ba9958f6bed7971b6c4efece791441973,9e1a38e462a29e2e569b37cb64d52e362689463c2245e5899b4c08dc6fa8cbe6,t,1
bf1ed4f4585b1013deab7fda77e2f7b5ffd5a34fe40f1304214c4b54dbfd8e29,8e731373f1741987fc3bdfd40dd4c658fe7b40ffe9154191579ae78e3e1f836f,t,1
c01f48b1042a555270b7d833403494a916f52fc48e3f649f5e5c18d1d54bdc9d,baba3a6b15cf3f6aff8d75144834060bb4485bfcbe53b00e4806037026786e44,f,1
c05a68b16beef0248bfbcc431129d9e1eba6e631e53fb20758a287df6a825f94,c322b938f4fda5d1e67d5a3c4919bef56e5990116c59ad6b4b1259989e97add6,f,3
c0785bf374fe9aeaa3475a0a0801e4ba7b2d5ff39b9f82b766765ed3bac6c750,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,f,1
c0a29966817e66a45fff65e56ecdbbeb4a4998058b500e9c51a5ffe4389f4a0a,bcf63e19fee14958e13aaeaef695d95aae4ce637ede3dd1eb92cf53cbffe970e,t,3
c0be4b52731899ba42e28f784b96bfb2e3b17cdef413b1ba17708ba80964f985,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,f,2
c128f93f61d9b54065e8ac6fe70201795789497100dbbaa89683c52f94f552ed,701eff4b185669eb519adf3798417955f2d313e36c681d638abb002838e6a6e7,f,1
c16904caf18b19c78cccc0acb1348a7b9141f8b6a1e6f193ca3961e9c9612820,94d434f09b668980919efc541f3df7302a52f0db315ae2927b7252627bf22cc5,f,1
c17afdf5fce1c2ee16ab161eae92549baca0aeda8c1634bc0551588b6eb472ae,028876094ba1c7f61a3cc0a1b75d235875ed127bad4bd57d1f54bd1dde0c7c3e,f,1
c180a7ddef8d76ded602f7aac054de1fdad02b40054347df7f1d81e1f534fece,89665f3fae65c43937bfb9400ebddd5cf54348830d3aec677ac1ec10e06c3cc5,t,1
c1872177d3f82aa02ad63864720225aa3f5c79512410c6e3ad36958eda4fd1a4,e9a33b1d67e0e9b557af1f2096c969c6f359ba3a9d71542e313dbd29e191b410,t,1
c1bb9ed1715e3c5f8f5ad1f5962e24914b32bd80499160414c7dad4364bb7ef5,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,f,1
c1c26e3e569ee7bd4a70a4baabf8983d03d87cd47e4f288624a5a1182b1a1b0a,73af0546de8c4fca2093892101cc4affe1417ee4e191f62556f980de5c573402,f,1
c243128c98126cc483b6ddcc769949f969c6fd3d9cd202f04f76fb787f985f0e,97f1d164777d8c0da01d1e0b26e974a2c2b1d8268e80c619464e3d2403f8bb61,f,1
c27d289dbf47609f1f6d248646d2cfa3afe827b7064979049edc9c9b8f4cbcfc,c727d593784bc62174e1e31ffe79a23d9e738c35057b8d4b05b5202d001cfe1d,f,1
c3b186ea52c6677252637eb93475486ea9a7d0b95068545f86ac1c0589e27763,e8b2e1bdf501005e3c4644fdc4251081d0d555f57e3958adf6a48c1e51f1e793,f,3
c3c1b513f509bc5475752b679a63067c6c4a0fa90da839d307d1b9a2dca5bca5,07558c3f11933bdce7a7dae77985331bacd7dd291f61122fa133cb33161df7ae,f,2
c3c80e5db979266dcd5fc0392e39a6b1d5ba1c72934611d7ea76536258126f2c,5863f816995c5b80496fe7edce63f2b7eb0d232e0099f06f8bc9bd873ddb89b5,f,1
c441ea54435f5ea24ae39f784a7409079800eed565bd627b775d8d5406a3ecde,3a55c7891fc1fce0db4c7bf1d29e479a1de79c6a9e6e15afe1849f2c677d3459,f,1
c4617e8c27269632addd6d1520fcb4e5055e354eca0a318ac131afbe155f8072,ac9e46ef87938ce5d413fc9e1b5670dad7c4d12b5d1b4b4d3dd7ac3ee72a0129,f,1
c499427b3e769f2179f18d569f0f41fea66a46d33422a412555ab6871aea9e0a,be7c6a2a503bed7793df8696de3d2581b761ee5e7bf22eea1d3a6a543c69ccd0,f,3
c532f1b3cd54185ddb61279769a9500e40b3f012511bd55ae7c031a39bf043e0,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,2
c543e8ddde88434554fc534fbeba890f46297b3dc0004f5918bb27e33821ef2e,3960d80e03dd098d6fb02cafb697ad44c2996bec035126637c5e7cf3b6aeb859,f,2
c597f8621c3a673daab7d5fd9a8e7e28fb84c759089e472d667b6b23ef6eadf5,e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,f,1
c60683738233c89567bfb1827d174f35b551bec018bfe70d8ee713f1a1aca0cf,c72f617eab4474ec49811aea923912434d183ef7fd6270bea4582af030395d56,f,2
c6886809ec86d948d8f73740abc456e340eb045aa53319bea4a176bfe09801e3,e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,f,1
c7139ddfb94f63cd8a3a65da85abe14e716022901263df36390356a60bda8d0c,b4bcc3e500d41455e184a3bc4e9d43acb2338a9960bc8a23ca734892e501de33,t,3
c71631f81d66fcb333608145ca98cb31f8dab333a4d2f31358863cdcfc1be63a,c8352a68da5705a2423eb1792783e3c3fc8ec74441e1115f16bcde066abc2b41,t,1
c7930ea2c7bd524c039efcef2a8f6f06376be8293a1576545f4208e4022b1039,0e32cf74eb0c8876e4294471626ca949ea6e7f18ac22ed35d25b119310d79b0f,f,1
c79536f52f7a77a1adf98f579e5a324319d52c2e5ab14ecca12474a38fc14428,69b1571015c359212e3503f99bff30eb8f66e68bc9a54a323de98e7ae18b52b2,f,1
c797da836b6b2d8a16ba50ceca63262bd57bb3ca3533567e01287466f59f13d8,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,t,1
c841f7a9c646ec7fda3a3ea4b244bfcb4fe336cd0702cbde6de12493de68ab60,5137b1c3d2871cb1cbae43e30e12aaf82ce8ccd659c5ac6e52cd695609df5035,f,1
c87307988cf8ce38934683057a90ba654446f19aabb35b504eb025e8112da2a8,baba3a6b15cf3f6aff8d75144834060bb4485bfcbe53b00e4806037026786e44,f,1
c87db623ff769c3207990d22126b52066768d195fdc23bb659fc395fbaa0bf4f,568a1b524275f9b057a5550711a968160de3422d12df0522bc630adb2e3c1aa2,f,3
c8c5fea8ae5665beffb366baef8807813ff0efe7fefd43c4cfde71898891f587,b819f03791cc0787bb4764f15cc5dabf689fce5c8269df884f69358833c32a2e,f,3
c9725086fe327e8620e58bb392c873f3ab56d2a623635bd2074525bf752bb238,9adb8b806123dad1996ec295b7a0faf7853e232b9a3bac920c7643170ff0fa96,t,1
c97db77978b8d48896b6c12ae4214009f9332ef024674d06c0fb736e344c650c,0db27e81923c0ab228677d75e31554e9d2ccbd7f8a6ee7a909f880050f6e26f5,f,1
c9cc409783b5ae0c5017b0b58b21500d1f15256859ee3d685a00cabf88286624,971c0e9f41ad541589f5683e44b72b9921d11744fd04d61ce98633d1bfe0a750,t,1
c9dc6c524481a4994dabd291d5f43039c7c0473d1f7b611b57adb4d50532a448,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,f,1
ca00f72d64b0eda781af26450bc4da146e86fa1dfb1f2804d5104ccae8a2be76,ea449d0c4ff0c817c4c3b81075169c227e5d60eeb38b4e41b8bf633106613891,t,1
ca10bd0f6d2f74aee5ec23ad800d740f6ac90ff39828594382f5bb66f4785b9a,30306aa4103cc8645c8f66042b9ba59ecdcd1207fd109cf398b90eab32fca01d,f,2
ca4807aeb35d9fde592386fac0a40fc2572c9bf870b5e60631e5ed5870469e0a,9151d08aa981cea27520e2e82758f0bbe1ea8a39ce4c09bb2b7acf1168094870,f,1
ca9fabb0f2ae123154d638d836587b790370e009ea53c02483b03cf94734bdca,b93228528b1a419665533616c426114a4684c5c1ea8f1bd641e65517f022ff1b,t,1
cad8e41d838f4a6626d768d700f1b2f1e9cd8a64a8e418f02fdfc8f055500f4c,4d69941817d8e070f31d5ba573be6de2f1937ef6b9cb84b339784b8c8544742a,f,1
caf9e0b481f805057485b8600831f1131dba6922788f63b9ec18c9c0dcc38aae,39354a80bf636e05d50761bab67f4b2294eef5e1e564250949d3e0b4f4ab68e7,t,1
cb10d07030b6f89981c6964778b13144e7e815dfcbec9db40cc1fc708350f988,ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,f,1
cb30db472b8d26b8587d1163de5c6e05943bb567f60947471e8f4aedbdbf8874,415fbc2a1c9ab3de4cd3349e79f4ba2f976ac51041ffad286b98d51b33206b5a,f,3
cb4bd8c85aa5046ae389376d090cbc8b5900389cc73d5c8ee6384cfaf60e3e7f,30f0214dd81f1ad0701456dda9b487cdd60f5038dd27310b3b213eedc0acdbf9,t,1
cb8127511f68bc1efb129fb810b16ae1229889f2d61fa5b3f74a5954b7fcb570,44e63d6d43e1e987d3a5ac02eb406030ac818a5e81d39913e72872f26711f09d,t,3
cbebc65f8850a8cfcee04da5777dcd307f7138c3b3f26b255998087d6850cef1,bff374a27f5e05b1093b9a1deb18371928c505a328ccd219dac934745cf58665,f,1
cbf876ade93583c037278d68ca211652a1dc97e63f6c3f5e1179d025c9d4430a,d4fe4b72d4e0f6e73a8e0c9bcdb7e3e4838aa020520522d95e4800f19a863661,f,3
cbf960090ca8aa4254ba154ffc0ebad53d99db780f38c0b9638439a3ba5e5200,798387a00d7be950ff9b1688734227f5401b05217c5a5919771c903cd2e14845,f,4
cc350c518566a89f8eb01e52ae5b72a8b0e50045bcef957bec35e7261af9878f,f232c2ed7809ab2cb11aca56513b970055602fa04acead852099ea94ccb4dffa,t,2
cc3a98d8ffe9f3a33ea9ecc8d26aa762086a6ab9a141512ef3404b56664397db,60c8e77ac893972226ab6f5f4548bfccd2faff3778e138f34afaebf6c3adc7fb,f,3
cd04f0ba57f39ea304169684cec5aadb6d5fdd68663a054158a6debb6487a720,53146b73c1ba724ffb7340c1f6ccbd771e5ab87bc94b11ab7a74b6b0b5f73eb9,t,1
cd2f733bde0e7d5e2ab1986c8b29ce189d57b395311bf81a8e2bb1635a4a6c71,ba8b30bf3a5f31f42c2267df6cf97af897232393f0b7b66f5faebe69fcbd0d82,f,1
cd9ca206497a589b5fc42fb0e18d41d838f9f8bc1f76d0262533e9e069b83160,415fbc2a1c9ab3de4cd3349e79f4ba2f976ac51041ffad286b98d51b33206b5a,f,2
cda2a313c60548ea274b90c9dcfe791a26a24e94e5e360ca25061dc067fd37ae,c2628820118b368436ddf92460a0a41becd526a5323e0c02b4c97e0f185654cd,t,1
cdb2bbbc3040af42dcfa3ca2f7f365e4d5eb0f8f224cd2c73c1db1c90f10f275,7b7859400cbb08f9124bbe8b0790749cddba4ab9ccd4ab9b16e23dc053aff898,t,1
ce0062e51ac3902bf124d8701550f80190cf047e359e69559f7c9a9bb7c9e235,b17b3e8ab6fd204781da9cb986191f955a247653c0d04b21e2aa7cb04a97e5e6,t,1
ce1f1c1f73196e1c8f2e65ead68dcc7cb871110224e713a6378b9b4eb9e6d3dd,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,f,1
ce2bbd0d8f4055a3a6db70f4517294f90be7cb1fbb6be9bafe7bd796a24999fe,1793fe7bd475987b9f762098d6fe7c16618eabd3199cfed8a71e9c5d18fb82c7,f,1
ce6b5048d16b0e9401325201a572ec580d7cbe191a1203f2007162b7a87c7beb,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,1
cf19eccf32976854b2039c74a0644a3d0eca45a3e2dd16121cf724d185c580d9,78dd4d342c0e8ffc1da60fdf4c60db5924788583e9e615bf8feca7d4ce5d0caa,f,2
cf1b3bad8e5ec77f791fcadc6fa535a7047d1f5739db3e2944e3261433308faa,eacee5d3d6cf4f2e11546e98e3642839b3359714babc64d878e9fb14f2c875f5,t,2
cf28f10a4bd1d95d2bdfd4235d15f66060155762ed01933daf433f2e6e58dbad,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,3
cf5e8cb554db2523fb2781da46eb33dafea558f68031984bcb230f0f846e0c68,24e1a5c3248c6254f0eb9406e4d31df08daef2be0a9e64684bcabe67b4ccd9eb,t,1
cf968e44c2a2109f8a0af7afc36c7e90d8f6af8c521833037d455c5a3ac26715,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,2
cf99f6964e63840ac9e90cfab4a4b5b8616e123c47bada8ae8bf9562b9a1b084,a3451c060840c51c88a93de3e28307da46b8c4d13576bbced3b1301f294429a7,f,2
d0abc830b2fe2c347b8a68c24942ea374812cf74cf730b57077508ce46118edf,b49f25d3502dce58718c8167d53b7136ead6fe425e2090aecc41252241d46473,f,1
d105ca259ad762b6a4249910e36dffeba31441f97aab1df29bef87f3f4388ba7,ddf4dbba5cc7beccb1605d70370b30f7b4e01cd89f06ddcf97ceb8b91c8bde99,t,1
d140426184e5c990d38564c21e5a29b98d535656ae974328fe05b9335498e561,f40ce5cbffb9d9f0fcb358f4ad8c0a369418c8281893ef0c1c36bf2c9b3fe3a9,t,1
d1a57d57183beabcd2271310afab6833b81e153a30d09c25bfcea54053c643a2,b819f03791cc0787bb4764f15cc5dabf689fce5c8269df884f69358833c32a2e,t,1
d1b4a87a1a410a87b0a2406d8499c61d498791da112d40626d1e1c1873406da1,326a54be487d780fe6733a4d9f81867deb1c3c03a3c888620ae2c4519fed9921,f,1
d1ba39f8138c85cb5d293557513284ec636b938ee6c685bb98bfa96646ba1fe6,f38b66e1f735b0379eee225ea0dbe4b03a6188416a3273a5379df5b7c260ce1f,f,3
d1c99f02880ed23143503fd4fc46317a3e236d3e6968ef1fa02375e5b356cf60,2d4e8ec6713355e843b13432b669795424f20f7477556046c16d7ce0c525939d,t,1
d27a924b5950d6501a0f7946569b5ef3a625bd2409b014cd4cbf8350def9ef87,70f3d3dbd235170da6356f556933f722799be3dd776ee64ea362e5664cbea2b6,f,1
d2910c07683ad815fff09e3dce3b9887f28bfb75e8297a9da326a4ff544c7f86,8575ea9617baa3107987ee092846b5eb1842dde7879e155c777d632cdb93a16b,t,1
d2d7c5de10c3ae38812568308a475e8690940d4de429526ed54e77b249d05dba,9e1a38e462a29e2e569b37cb64d52e362689463c2245e5899b4c08dc6fa8cbe6,f,1
d2dcbab210b91a93c016372b5b01d26addded0b18812a536bc3a1cbcffd387c6,763b31e24d1250f54112cffa514a654a55729c24ef878f74976a0f4a67285291,t,1
d2eb830fc7f0682c3f7462b3409717e223b71a464b8dcfcdabf75fa55a82980b,97f1d164777d8c0da01d1e0b26e974a2c2b1d8268e80c619464e3d2403f8bb61,f,1
d334f813702149f9280c2ab6d1b693f9effe0dd78acf226914c184afdce6c274,b1ccbd1fe7b8f5f4c8328cb13576cfbbadbcc3eeb13e7d478701d1fb874df321,t,1
d337eb4d1f0781ac7b2cfac05b11e86e861e142651ee500ba6ed1c61017805c0,c322b938f4fda5d1e67d5a3c4919bef56e5990116c59ad6b4b1259989e97add6,t,1
d3385009d72290d023b0975679e20703568c2ef79b874f1c726c134534ec550b,e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,f,2
d35c9ceebdf9d533e5454e132b618f3e16e651257bf77ef1c4105c4410d8c5af,2476d21408c58156a0db972b710e9aa9a4a5010e62b3973ab9b469df38fb3ee8,t,2
d3ebc445c8a67490e3f9e91448f18170aa6c61304c1941d608c40ffa1290b1ca,da802396c1e0c5c5aac85688989a05ea7a95661e8b218e7fa6595ac84231fa36,f,1
d41c7debaceb1b098a26823b10c5ee14f3bec64e75295b584220acb82224da25,88a938a679c7418245b02e05194844d8093b79534a0f7d66f611b145e454e383,t,1
d4c84345947b89741b4f8471fb2606fa7dc570219d3dbfb9c9a1c9ec7224a860,2342604af728c1d81f3a11c067f875d3ac643c09410f4b7e11a477d664a98ec2,f,1
d4d41adb88568091f28535c02794d35c6191129e5c69c1d97ebedad57c9fe806,cad53d0139fa1752a3990f57f00878368df1c12a70b2e5a380ad807c61564540,f,3
d50829eebb2201730bbf14551b66a0c06808a186beb1e25d947c6dbc416d6758,2dd3d6c5799f673e1cfd3e521125a47993f8098d1055d3f1515e7c6643c45e87,f,1
d5af77ad4bb6345831ba8692a46aacd6f30e0b6e17270c506b60fae6342af174,ea449d0c4ff0c817c4c3b81075169c227e5d60eeb38b4e41b8bf633106613891,f,2
d5b7d6337e2f8bf68bb700c8f9d6c878882476e3251244cad4dd9c9548fb43d0,64176364f95358702ec4ae39a41cd97df75999041f62c5a63e6f550f1c8eccf5,f,1
d634ab38764e611ab6e784cfc10ad8823003bcd390b60c896fc500e63a680d94,09425cb536883f851b71f26350bc24ef03a30e784d7b4a8e6856691e73462511,f,1
d64ac85d40a9caa294ddee1d3138e32be3896662582a3a9574780f36b09da604,3b123e1e6edc1a8ca003f4230aa666febbbbf313cd9d60d25cb9bcdb98fb719a,f,2
d69e422b85759bdb71f865174aa7cf5fbb91f586abd0e4d55797bf16a40c7aa6,b49f25d3502dce58718c8167d53b7136ead6fe425e2090aecc41252241d46473,f,3
d6a789c10dd633f947338cb7f04152fe43631902eab3059502e1fe02f629e7d5,27b248480f3327b581e4f23f8a4f62ee3ee24bc3d484f306f2fee8eb9242ca5c,f,1
d76098c7b2965babe30a4906b1e79f0ba9eae89a38916ce36cde0eff687ea496,c979dcc8a5d2afade7a612c72ae1ad23c6e3eb3a533f0e853d217d48076c0bd6,f,4
d79d942789967d497657811c4511d76d9e984910b491cce899bf9de6a9c2c461,91fbc61bec12265e4cb135a84c4263424015512fbfe7515d27865278b76919f8,t,1
d7d13c058d5cb742774a2ae6bba42e7c694cecb6b8529d799a1992f72b670b42,dcda2ef5d908a7a05c399147c47f12594869596e0903aeb7787c0d775cf5a54b,t,3
d815891e7f7a136d0f09fc4eafe544311a18294e8ba25786cd953e5a856750a0,b92bfc9d1d4bdd58a8aa6c642d677a9b3e5f8899ab79a01013812e8aec23450a,f,1
d836680a336393ba8b2a81b6abf3dee35d6a5da5d52652f7bf121628264b4f1a,ba8b30bf3a5f31f42c2267df6cf97af897232393f0b7b66f5faebe69fcbd0d82,f,1
d83a54447c666b6745dd8e9962c3f2eb02ca8237c164fee5bdb145107ee795a6,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,4
d8496410ac29777a594e1908e51fefd356f9941b5b7e71e0b720803e2883e926,fc3ea9f9f8ae4530aa64f43f7fcb16527d5ecfbd2afa4f43b24fb2fceb87119f,f,2
d86455d02339b5f143f1522ad88d227cf4f0402190ed480ed8f9ad4e5da656ab,e75a7c1691954d6d675c35ad3d1b98606bc29c642d4dbffc342d11d6d32c2d5a,t,3
d88df56988ecc42dd15cd71f1073853ff6c9432173c305a9272df4749bc88ecd,ac5c6f89f85ef2db3d0ce2c9e4ef3fd18bace37cba8b95c438af8e8e76776e2a,f,1
d8d82d9969f70cf8cb281f8d695ad8c0fb4c1c9da59ccc3a70e1c06d579ec14c,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,t,1
d8eaa56720cee7dc33acc5350907551ad29dd5f8d3926fe12e70249941eae263,4173ae82f170022fb6b4891f6fc3281f8f072de5eaa9460962224509bde77db0,f,1
d921fd980c0e2a05f326ae3157bb4a6a68c8fcb3033228fd4ba55a198fc2007b,fc3ea9f9f8ae4530aa64f43f7fcb16527d5ecfbd2afa4f43b24fb2fceb87119f,t,1
d93a97bd031657475c323b85942f82c453e44c38c19a80c88526ca046cc7c102,ff48945e9e314bfeaa1c2c849cda54e09b82a8d29e68abf9eb2b9ba31be90227,f,1
d953d30a4cb4ea762d267b7c3b17e37ad4573c9ae621e6a09cd529a5ddd4eb1d,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,2
d9737eeca3bda8a1cf17000c588a65278cb7d47b0c132ac8667d26df8324a861,f3d3414c8c036353d296d3e290b04525e4f3ed50f2dc53e55b1e7ed694c5fc8d,f,2
d97bd83947e923105624a25f871fb34d5d12fca4e530f7c343241e15298580f3,d646863b15b15ebc01be517c5ec8b996abd191fe1c97e2cc0171988978473967,f,2
d9d148da86c8b6f3921d94a17e9a18862a1d2a50f7fa38eabdd36b1494688874,9ddae71f743ee392cf369a50fac198c727acb58542c12a3b2caf5a84e77cfa49,t,3
d9f626b65586ca534164ed75b56dd3d0ddb7bfd22c83125fec79b0d83fbc7808,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,3
da34dd017282603b4ba7ee394eb3c5bf3a81f1335b089a94a3645629fda1ef82,30b7c4666be6d3293d204e3b38c5cd0effbed7978a40ee4ec0ffac09f999312d,t,2
da9bce229e9fca61725295c3e2dcb789156271e5dcae6d959d620131fde58bb7,3e2a84ebba680f690c8c26437c01a1e37e0d5592827bd90b9c8d14150e00ead9,f,1
dae2305355bdb965a3d56c5036da6c62c968eb397e38695e7d2ef83deff29456,c72f617eab4474ec49811aea923912434d183ef7fd6270bea4582af030395d56,f,2
db19b054bc5d64ecdea4a4dfd8900a68ad47c451bb39d6f8c5ff64913666f3d3,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,2
dbcc67cc7fbb2dd4fcf856c82c790ab9bf41804773ef3f306ed51cea9b72a3fc,034af0b2c7b0a532b41d81addeddfb3aac3ace624d4716bbf6a3675165db6a76,t,1
dccfc81ccc063896058510dd2c716ff03022e0561bbb05f8e43e90e32a5b11c1,2dd3d6c5799f673e1cfd3e521125a47993f8098d1055d3f1515e7c6643c45e87,f,2
ddd66a920ae6d0806d29bf5622001017262f7e0689dd28c4515c19e1e37799e6,3b1790d144200496d83a0bd7ee049ba4d6f8a2e3ff68ef81f7a6f1b97404b18b,f,1
ddf40ad685e4e06445965ac2f4199042b7ac2953116868bc381d70ed1c3cf829,30b7c4666be6d3293d204e3b38c5cd0effbed7978a40ee4ec0ffac09f999312d,f,1
de76899ddf820e4037612329583e3538dc21d67ccedc4579b31f1a2e7c38bd52,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
de98cf73968da3164f4b13a9b940caae388d0f7f7bb711527ea07b5faafd3477,4f3517cd1605345751cd48484421a43a0c316d70f50515da913fa2551b9f400d,t,1
ded12fca0f01ed9fb1381abd6940b700110b314f469a37c0502e40187ecd1717,9a099abe6a08a70c29732d34c7c068f2b0f4f929eeea0c98ba5a3485c16fe20a,t,1
defad3e3d274909abe8faedc9b3833f5d80fb2541be20c3c6c7375557abea0e5,52e2554fa720456d8e47ca7794252b06f7df3adc4ba2cbebdc17a34b145f53cb,t,1
dfe45d033441ef64e822b95ca57ec07bf08076f3b0be1033421e9f6e98800a93,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,4
